BATfinal,VpFinal,KtransFinal,Kepfinal,VeFinal,RSSFinal,RSS0,RSS1,RSS2,RSS3,F1v0,F2v1,F3v2,BAT1,Vp1,BAT2,Vp2,Ktrans2,BAT3,Vp3,Ktrans3,Kep3,Ve3,WhichModel,TProb1,TProb2,TProb3,TProbFinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.97118,0.0046999,0.0010915,0.13832,0.007891,3.8194e-07,6.0441e-05,3.1524e-06,1.1559e-06,3.8194e-07,1,1,1,10,0.0070054,10,0.0059183,0.0003799,12,0.0046999,0.0010915,0.13832,0.007891,4,0.84793,0.84146,0.9879,0.9879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9424,0.0030948,0.001204,0.19218,0.0062648,2.3296e-07,3.6435e-05,2.7772e-06,1.226e-06,2.3296e-07,1,1,1,10,0.0053697,10,0.0044113,0.00033487,10,0.0030948,0.001204,0.19218,0.0062648,4,0.86422,0.79841,0.81788,0.81788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9424,0.003408,0.0017083,0.19733,0.0086572,1.5861e-07,5.6735e-05,5.3653e-06,2.0265e-06,1.5861e-07,1,1,1,10,0.0066337,10,0.0052278,0.00049129,10,0.003408,0.0017083,0.19733,0.0086572,4,0.914,0.86576,0.58363,0.58363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.428,0.0017975,0.0012095,0.16104,0.0075107,1.1719e-07,2.458e-05,3.0499e-06,9.7829e-07,1.1719e-07,1,1,1,10,0.0042947,10,0.0031872,0.00038698,19,0.0017975,0.0012095,0.16104,0.0075107,4,0.91206,0.86208,0.98479,0.98479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4568,0.0014268,0.00065155,0.11923,0.0054645,9.4318e-08,1.069e-05,1.3089e-06,3.8471e-07,9.4318e-08,1,1,1,10,0.0028348,10,0.0020951,0.00025847,11,0.0014268,0.00065155,0.11923,0.0054645,4,0.90243,0.87994,0.97506,0.97506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4568,0.0013893,0.0013094,0.23868,0.005486,1.4392e-07,1.8548e-05,2.5132e-06,1.1702e-06,1.4392e-07,1,1,1,10,0.0037063,10,0.0028146,0.00031159,11,0.0013893,0.0013094,0.23868,0.005486,4,0.92534,0.90324,0.95342,0.95342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9424,0.0018094,0.0018305,0.1924,0.009514,2.4278e-07,3.8873e-05,6.3893e-06,2.5011e-06,2.4278e-07,1,1,1,10,0.0052751,10,0.003758,0.00053017,10,0.0018094,0.0018305,0.1924,0.009514,4,0.95519,0.94368,0.93338,0.93338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTCs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.097118,0.19424,0.29136,0.38847,0.48559,0.58271,0.67983,0.77695,0.87407,0.97118,1.0683,1.1654,1.2625,1.3597,1.4568,1.5539,1.651,1.7481,1.8452,1.9424,2.0395,2.1366,2.2337,2.3308,2.428,2.5251,2.6222,2.7193,2.8164,2.9136,3.0107,3.1078,3.2049,3.302,3.3991,3.4963,3.5934,3.6905,3.7876,3.8847,3.9819,4.079,4.1761,4.2732,4.3703,4.4674,4.5646,4.6617,4.7588,4.8559,4.953,5.0502,5.1473,5.2444,5.3415,5.4386,5.5357,5.6329,5.73,14.1333,18.2167,25.3167
-2.0517e-05,1.255e-05,0.0001161,-2.9499e-05,1.5566e-05,-9.1942e-05,-6.5272e-05,0.00030711,0.001224,0.00086724,0.00081805,0.000892,0.00094899,0.0010138,0.0010977,0.0010611,0.0010757,0.00099573,0.0010574,0.0011235,0.001021,0.0010029,0.0010319,0.00094899,0.00099573,0.00096692,0.0010465,0.001083,0.0010392,0.0010538,0.001094,0.0011754,0.0010428,0.00094184,0.00098851,0.0010174,0.0010428,0.0010102,0.0010684,0.0010867,0.0011161,0.0010904,0.0011457,0.0011014,0.00099212,0.00097771,0.0010684,0.0010794,0.0010574,0.0010066,0.0010977,0.0010757,0.001142,0.0010428,0.0010804,0.0010977,0.0010392,0.0010501,0.0010519,0.0010538,0.0013224,0.0010066,0.000892
-1.7359e-05,-1.7383e-06,-2.5153e-05,-5.6222e-05,4.2754e-05,5.8541e-05,8.6993e-06,0.00010882,0.00066049,0.00059947,0.00051622,0.00065465,0.00063135,0.00065173,0.0007074,0.00069563,0.00076358,0.00080232,0.00078143,0.00082029,0.00077845,0.00073394,0.00078143,0.0007074,0.00081729,0.00079038,0.0008323,0.00084132,0.00088359,0.00088965,0.00079038,0.00085337,0.00082629,0.0008594,0.00084132,0.00094144,0.00085035,0.00082029,0.00096288,0.00087451,0.00088056,0.00094756,0.00087753,0.00089269,0.0008113,0.00084433,0.00082629,0.0008323,0.00084734,0.00086544,0.00086544,0.00087451,0.00084734,0.00086544,0.00083909,0.00082629,0.00081729,0.0008113,0.00083083,0.00085035,0.0010246,0.00078441,0.00063426
6.2607e-05,-1.5246e-05,-4.1033e-05,6.6375e-06,3.0577e-05,-4.3013e-05,-1.7232e-05,0.00010282,0.00064413,0.00069806,0.00065489,0.00068293,0.00077851,0.00078945,0.00086194,0.00091061,0.00084651,0.00084431,0.00090174,0.00095509,0.00087518,0.00093505,0.0010065,0.0010312,0.00099981,0.0010425,0.0010043,0.00098637,0.0010043,0.0010223,0.0010335,0.0010223,0.0010877,0.0010515,0.0011081,0.0010583,0.00098413,0.0010786,0.0010967,0.0011058,0.0011331,0.0010425,0.0010583,0.0011513,0.0011354,0.0010922,0.0011285,0.0011354,0.001124,0.0011013,0.0011399,0.001099,0.0010245,0.0011035,0.0010963,0.0011354,0.0011217,0.0010628,0.0010617,0.0010605,0.0012476,0.00102,0.00098861
1.5013e-05,-6.6636e-06,-1.4986e-05,1.8353e-05,-2.3299e-05,1.1674e-05,0,0.00016157,0.00044334,0.00037679,0.00036459,0.00047504,0.00046799,0.00046622,0.00054593,0.0005317,0.00051218,0.00053526,0.00056374,0.00058875,0.00054949,0.00056018,0.0005959,0.00062459,0.00063178,0.00058338,0.00061921,0.00068769,0.0006228,0.00067684,0.00071307,0.00066059,0.00065518,0.00070944,0.00070944,0.00068046,0.00068408,0.00069312,0.00065879,0.00071307,0.00070944,0.00069494,0.00074033,0.00073669,0.00072215,0.00076039,0.00074033,0.00072396,0.00073851,0.00073669,0.00075309,0.00075309,0.00074762,0.00079696,0.00076451,0.00075309,0.00076039,0.00072033,0.00073215,0.00074398,0.0010122,0.00070762,0.00074762
-6.4297e-05,5.0154e-05,2.6407e-05,-1.907e-05,-9.0908e-07,8.1862e-06,-2.8135e-05,8.3147e-05,0.00036329,0.00029519,0.00025573,0.00034432,0.00030462,0.00034621,0.00034621,0.00034621,0.00036518,0.00037849,0.0003235,0.00037849,0.00037279,0.00041854,0.00036708,0.00038801,0.00040517,0.0003823,0.0004109,0.00042045,0.00040326,0.00040708,0.00041472,0.00044534,0.00037279,0.00048956,0.00041472,0.0004607,0.00047223,0.00045302,0.00043385,0.00048763,0.00043385,0.00043576,0.00049149,0.00047031,0.00047993,0.00044726,0.00050114,0.00046839,0.00046454,0.00049921,0.00047031,0.00051272,0.00044918,0.00045302,0.00046937,0.00050307,0.00047223,0.00057675,0.00055054,0.00052433,0.00072604,0.00048571,0.000505
-6.6245e-05,5.3016e-05,6.5008e-06,2.1153e-05,1.1381e-05,-2.5127e-05,-1.0549e-05,6.0392e-05,0.00034212,0.00030366,0.00028069,0.00033185,0.00036273,0.00038859,0.000386,0.00044584,0.00039637,0.00049832,0.00047465,0.00048253,0.00045892,0.00052738,0.00056454,0.00050887,0.00048516,0.00047203,0.00060995,0.00054062,0.00055656,0.00057253,0.00066648,0.0006395,0.00065298,0.00062605,0.00060459,0.00066108,0.00059389,0.00066648,0.0006422,0.00065568,0.00060459,0.00063681,0.00060727,0.00066108,0.0006422,0.00064759,0.00065298,0.00070989,0.00066378,0.00063681,0.00068544,0.00070445,0.00065568,0.00064759,0.00068283,0.00074263,0.00068544,0.00056454,0.00058724,0.00060995,0.00080032,0.00053267,0.00050623
-9.0425e-05,2.4292e-05,-4.4231e-05,6.5748e-05,2.1538e-05,2.4292e-05,0.00010189,6.2976e-05,0.00039819,0.00045961,0.00039236,0.00042737,0.00042737,0.00056025,0.00059013,0.0005305,0.00053644,0.00056621,0.00062314,0.00066237,0.00068661,0.0007323,0.00068358,0.00075066,0.00079061,0.00079061,0.00079369,0.00075066,0.00082459,0.00083699,0.0008494,0.00087431,0.00087743,0.00075986,0.00088367,0.0007783,0.00087119,0.00086184,0.00091496,0.00088992,0.00094324,0.0009338,0.00094009,0.001032,0.00094009,0.00094954,0.00090556,0.00090243,0.0009527,0.0010288,0.0010129,0.0010479,0.00094639,0.0010001,0.0010275,0.0010224,0.0011412,0.000959,0.00094012,0.00092124,0.001285,0.0009181,0.00083388
